"","Subject","Activity_Label","sensor","sensor_mean"
"6650",11,"WALKING","fBodyAccJerk-std()-X",-0.45394304
"6651",11,"WALKING","fBodyAccJerk-std()-Y",-0.170177403123729
"6652",11,"WALKING","fBodyAccJerk-std()-Z",-0.747564612033898
"6653",11,"WALKING","fBodyGyro-mean()-X",-0.514753307627119
"6654",11,"WALKING","fBodyGyro-mean()-Y",-0.593107398474576
"6655",11,"WALKING","fBodyGyro-mean()-Z",-0.398293336610169
"6656",11,"WALKING","fBodyGyro-std()-X",-0.623150268983051
"6657",11,"WALKING","fBodyGyro-std()-Y",-0.453663184067797
"6658",11,"WALKING","fBodyGyro-std()-Z",-0.498554639491525
"6659",11,"WALKING","fBodyAccMag-mean()",-0.458514062542373
"6660",11,"WALKING","fBodyAccMag-std()",-0.584455992033898
"6661",11,"WALKING","fBodyBodyAccJerkMag-mean()",-0.395116134237288
"6662",11,"WALKING","fBodyBodyAccJerkMag-std()",-0.41744681559322
"6663",11,"WALKING","fBodyBodyGyroMag-mean()",-0.610222628813559
"6664",11,"WALKING","fBodyBodyGyroMag-std()",-0.59974543779661
"6665",11,"WALKING","fBodyBodyGyroJerkMag-mean()",-0.751914457457627
"6666",11,"WALKING","fBodyBodyGyroJerkMag-std()",-0.773574064745763
"6667",12,"WALKING","tBodyAcc-mean()-X",0.2771286656
"6668",12,"WALKING","tBodyAcc-mean()-Y",-0.015560927606
"6669",12,"WALKING","tBodyAcc-mean()-Z",-0.10316110632
"6670",12,"WALKING","tBodyAcc-std()-X",-0.128898533096
"6671",12,"WALKING","tBodyAcc-std()-Y",-0.122783290008
"6672",12,"WALKING","tBodyAcc-std()-Z",-0.4106060626
"6673",12,"WALKING","tGravityAcc-mean()-X",0.9668735148
"6674",12,"WALKING","tGravityAcc-mean()-Y",-0.1559834498
"6675",12,"WALKING","tGravityAcc-mean()-Z",-0.03608428788
"6676",12,"WALKING","tGravityAcc-std()-X",-0.97911312
"6677",12,"WALKING","tGravityAcc-std()-Y",-0.9646191738
"6678",12,"WALKING","tGravityAcc-std()-Z",-0.9502762272
"6679",12,"WALKING","tBodyAccJerk-mean()-X",0.045764401482
"6680",12,"WALKING","tBodyAccJerk-mean()-Y",0.0197766948336
"6681",12,"WALKING","tBodyAccJerk-mean()-Z",0.005025870328
"6682",12,"WALKING","tBodyAccJerk-std()-X",-0.01350661106
"6683",12,"WALKING","tBodyAccJerk-std()-Y",-0.089404968585
"6684",12,"WALKING","tBodyAccJerk-std()-Z",-0.512276838
"6685",12,"WALKING","tBodyGyro-mean()-X",-0.1045136708758
"6686",12,"WALKING","tBodyGyro-mean()-Y",-0.03442910782
"6687",12,"WALKING","tBodyGyro-mean()-Z",0.0999739123004
"6688",12,"WALKING","tBodyGyro-std()-X",-0.5462634706
"6689",12,"WALKING","tBodyGyro-std()-Y",-0.4494013978
"6690",12,"WALKING","tBodyGyro-std()-Z",-0.35017028664
"6691",12,"WALKING","tBodyGyroJerk-mean()-X",-0.06223893174
"6692",12,"WALKING","tBodyGyroJerk-mean()-Y",-0.049852604592
"6693",12,"WALKING","tBodyGyroJerk-mean()-Z",-0.0467338151926
"6694",12,"WALKING","tBodyGyroJerk-std()-X",-0.3908072382
"6695",12,"WALKING","tBodyGyroJerk-std()-Y",-0.581290691
"6696",12,"WALKING","tBodyGyroJerk-std()-Z",-0.4806421996
"6697",12,"WALKING","tBodyAccMag-mean()",-0.102204550448
"6698",12,"WALKING","tBodyAccMag-std()",-0.23697286882
"6699",12,"WALKING","tGravityAccMag-mean()",-0.102204550448
"6700",12,"WALKING","tGravityAccMag-std()",-0.23697286882
"6701",12,"WALKING","tBodyAccJerkMag-mean()",-0.144064922688
"6702",12,"WALKING","tBodyAccJerkMag-std()",-0.02028505044
"6703",12,"WALKING","tBodyGyroMag-mean()",-0.35593036512
"6704",12,"WALKING","tBodyGyroMag-std()",-0.4132083408
"6705",12,"WALKING","tBodyGyroJerkMag-mean()",-0.5174937754
"6706",12,"WALKING","tBodyGyroJerkMag-std()",-0.5488904506
"6707",12,"WALKING","fBodyAcc-mean()-X",-0.05435763951
"6708",12,"WALKING","fBodyAcc-mean()-Y",-0.071302455092
"6709",12,"WALKING","fBodyAcc-mean()-Z",-0.4223253002
"6710",12,"WALKING","fBodyAcc-std()-X",-0.160707260634
"6711",12,"WALKING","fBodyAcc-std()-Y",-0.20851528006
"6712",12,"WALKING","fBodyAcc-std()-Z",-0.4521466944
"6713",12,"WALKING","fBodyAccJerk-mean()-X",-0.08161979534
"6714",12,"WALKING","fBodyAccJerk-mean()-Y",-0.1413740705982
"6715",12,"WALKING","fBodyAccJerk-mean()-Z",-0.4913861728
"6716",12,"WALKING","fBodyAccJerk-std()-X",-0.03105929456
"6717",12,"WALKING","fBodyAccJerk-std()-Y",-0.094056408433
"6718",12,"WALKING","fBodyAccJerk-std()-Z",-0.5314863218
"6719",12,"WALKING","fBodyGyro-mean()-X",-0.4019759318
"6720",12,"WALKING","fBodyGyro-mean()-Y",-0.4678863378
"6721",12,"WALKING","fBodyGyro-mean()-Z",-0.31728248436
"6722",12,"WALKING","fBodyGyro-std()-X",-0.5931428818
"6723",12,"WALKING","fBodyGyro-std()-Y",-0.4437983296
"6724",12,"WALKING","fBodyGyro-std()-Z",-0.4222565212
"6725",12,"WALKING","fBodyAccMag-mean()",-0.153116002784
"6726",12,"WALKING","fBodyAccMag-std()",-0.4088962994
"6727",12,"WALKING","fBodyBodyAccJerkMag-mean()",-0.029912425338
"6728",12,"WALKING","fBodyBodyAccJerkMag-std()",-0.013953908696
"6729",12,"WALKING","fBodyBodyGyroMag-mean()",-0.442503784
"6730",12,"WALKING","fBodyBodyGyroMag-std()",-0.4948022154
"6731",12,"WALKING","fBodyBodyGyroJerkMag-mean()",-0.5611764414
"6732",12,"WALKING","fBodyBodyGyroJerkMag-std()",-0.5649340126
"6733",13,"WALKING","tBodyAcc-mean()-X",0.275883130350877
"6734",13,"WALKING","tBodyAcc-mean()-Y",-0.0185660651947368
"6735",13,"WALKING","tBodyAcc-mean()-Z",-0.111431456192982
"6736",13,"WALKING","tBodyAcc-std()-X",-0.346980394210526
"6737",13,"WALKING","tBodyAcc-std()-Y",0.141866689392982
"6738",13,"WALKING","tBodyAcc-std()-Z",-0.220503537026316
"6739",13,"WALKING","tGravityAcc-mean()-X",0.910855709298246
"6740",13,"WALKING","tGravityAcc-mean()-Y",-0.283658580877193
"6741",13,"WALKING","tGravityAcc-mean()-Z",-0.131299718666667
"6742",13,"WALKING","tGravityAcc-std()-X",-0.97254492245614
"6743",13,"WALKING","tGravityAcc-std()-Y",-0.960899845614035
"6744",13,"WALKING","tGravityAcc-std()-Z",-0.948637587719298
"6745",13,"WALKING","tBodyAccJerk-mean()-X",0.0809590227198246
"6746",13,"WALKING","tBodyAccJerk-mean()-Y",0.00308364501403509
"6747",13,"WALKING","tBodyAccJerk-mean()-Z",0.00597249011754386
"6748",13,"WALKING","tBodyAccJerk-std()-X",-0.220910068015789
"6749",13,"WALKING","tBodyAccJerk-std()-Y",0.0565488771722807
"6750",13,"WALKING","tBodyAccJerk-std()-Z",-0.374633172105263
"6751",13,"WALKING","tBodyGyro-mean()-X",-0.0174207634701754
"6752",13,"WALKING","tBodyGyro-mean()-Y",-0.0798472502663158
"6753",13,"WALKING","tBodyGyro-mean()-Z",0.0784205641252632
"6754",13,"WALKING","tBodyGyro-std()-X",-0.376059914210526
"6755",13,"WALKING","tBodyGyro-std()-Y",-0.290023550315789
"6756",13,"WALKING","tBodyGyro-std()-Z",-0.363369948070175
"6757",13,"WALKING","tBodyGyroJerk-mean()-X",-0.0966598593263158
"6758",13,"WALKING","tBodyGyroJerk-mean()-Y",-0.0319849271912281
"6759",13,"WALKING","tBodyGyroJerk-mean()-Z",-0.0636693233473684
"6760",13,"WALKING","tBodyGyroJerk-std()-X",-0.216812065298246
"6761",13,"WALKING","tBodyGyroJerk-std()-Y",-0.35776089977193
"6762",13,"WALKING","tBodyGyroJerk-std()-Z",-0.341765824491228
"6763",13,"WALKING","tBodyAccMag-mean()",-0.135643867842105
"6764",13,"WALKING","tBodyAccMag-std()",-0.292546377017544
"6765",13,"WALKING","tGravityAccMag-mean()",-0.135643867842105
"6766",13,"WALKING","tGravityAccMag-std()",-0.292546377017544
"6767",13,"WALKING","tBodyAccJerkMag-mean()",-0.133205034736842
"6768",13,"WALKING","tBodyAccJerkMag-std()",-0.131788528797719
"6769",13,"WALKING","tBodyGyroMag-mean()",-0.218669558421053
"6770",13,"WALKING","tBodyGyroMag-std()",-0.253240071964912
"6771",13,"WALKING","tBodyGyroJerkMag-mean()",-0.303508210175439
"6772",13,"WALKING","tBodyGyroJerkMag-std()",-0.322118379807018
"6773",13,"WALKING","fBodyAcc-mean()-X",-0.335030121052632
"6774",13,"WALKING","fBodyAcc-mean()-Y",0.0955150666694737
"6775",13,"WALKING","fBodyAcc-mean()-Z",-0.246851507561404
"6776",13,"WALKING","fBodyAcc-std()-X",-0.353299848947368
"6777",13,"WALKING","fBodyAcc-std()-Y",0.0921968931052632
"6778",13,"WALKING","fBodyAcc-std()-Z",-0.269896395250877
"6779",13,"WALKING","fBodyAccJerk-mean()-X",-0.290460801694737
"6780",13,"WALKING","fBodyAccJerk-mean()-Y",-0.0439195137368421
"6781",13,"WALKING","fBodyAccJerk-mean()-Z",-0.342263716894737
"6782",13,"WALKING","fBodyAccJerk-std()-X",-0.219716159766667
"6783",13,"WALKING","fBodyAccJerk-std()-Y",0.0946741596910526
"6784",13,"WALKING","fBodyAccJerk-std()-Z",-0.406173351578947
"6785",13,"WALKING","fBodyGyro-mean()-X",-0.192856474047368
"6786",13,"WALKING","fBodyGyro-mean()-Y",-0.256213554508772
"6787",13,"WALKING","fBodyGyro-mean()-Z",-0.276607954736842
"6788",13,"WALKING","fBodyGyro-std()-X",-0.435714710526316
"6789",13,"WALKING","fBodyGyro-std()-Y",-0.318618506122807
"6790",13,"WALKING","fBodyGyro-std()-Z",-0.455333900526316
"6791",13,"WALKING","fBodyAccMag-mean()",-0.23460086645614
"6792",13,"WALKING","fBodyAccMag-std()",-0.438388953157895
"6793",13,"WALKING","fBodyBodyAccJerkMag-mean()",-0.15211150075614
"6794",13,"WALKING","fBodyBodyAccJerkMag-std()",-0.113591923723684
"6795",13,"WALKING","fBodyBodyGyroMag-mean()",-0.267472373877193
"6796",13,"WALKING","fBodyBodyGyroMag-std()",-0.379951835438597
"6797",13,"WALKING","fBodyBodyGyroJerkMag-mean()",-0.338527133789474
"6798",13,"WALKING","fBodyBodyGyroJerkMag-std()",-0.349285611070175
"6799",14,"WALKING","tBodyAcc-mean()-X",0.271959598644068
"6800",14,"WALKING","tBodyAcc-mean()-Y",-0.0217785380966102
"6801",14,"WALKING","tBodyAcc-mean()-Z",-0.106756369135593
"6802",14,"WALKING","tBodyAcc-std()-X",-0.402639098135593
"6803",14,"WALKING","tBodyAcc-std()-Y",-0.0536126686650847
"6804",14,"WALKING","tBodyAcc-std()-Z",0.0518841040022034
"6805",14,"WALKING","tGravityAcc-mean()-X",0.802973961525424
"6806",14,"WALKING","tGravityAcc-mean()-Y",-0.270314822881356
"6807",14,"WALKING","tGravityAcc-mean()-Z",-0.422495268474576
"6808",14,"WALKING","tGravityAcc-std()-X",-0.974816884237288
"6809",14,"WALKING","tGravityAcc-std()-Y",-0.954455935762712
"6810",14,"WALKING","tGravityAcc-std()-Z",-0.947516969830508
"6811",14,"WALKING","tBodyAccJerk-mean()-X",0.0720877913452542
"6812",14,"WALKING","tBodyAccJerk-mean()-Y",0.024116023559322
"6813",14,"WALKING","tBodyAccJerk-mean()-Z",0.0199723036949153
"6814",14,"WALKING","tBodyAccJerk-std()-X",-0.454497019661017
"6815",14,"WALKING","tBodyAccJerk-std()-Y",-0.344339569152542
"6816",14,"WALKING","tBodyAccJerk-std()-Z",-0.472791088644068
"6817",14,"WALKING","tBodyGyro-mean()-X",-0.00347655062271186
"6818",14,"WALKING","tBodyGyro-mean()-Y",-0.0829682847966102
"6819",14,"WALKING","tBodyGyro-mean()-Z",0.0513222717627119
"6820",14,"WALKING","tBodyGyro-std()-X",-0.60038822220339
"6821",14,"WALKING","tBodyGyro-std()-Y",-0.0148392604279661
"6822",14,"WALKING","tBodyGyro-std()-Z",-0.12609080020339
"6823",14,"WALKING","tBodyGyroJerk-mean()-X",-0.110656054802153
"6824",14,"WALKING","tBodyGyroJerk-mean()-Y",-0.0438969529084746
"6825",14,"WALKING","tBodyGyroJerk-mean()-Z",-0.0388825919508475
"6826",14,"WALKING","tBodyGyroJerk-std()-X",-0.571759911525424
"6827",14,"WALKING","tBodyGyroJerk-std()-Y",-0.536737701694915
"6828",14,"WALKING","tBodyGyroJerk-std()-Z",-0.497187687966102
"6829",14,"WALKING","tBodyAccMag-mean()",-0.144404671779661
"6830",14,"WALKING","tBodyAccMag-std()",-0.36380562779661
"6831",14,"WALKING","tGravityAccMag-mean()",-0.144404671779661
"6832",14,"WALKING","tGravityAccMag-std()",-0.36380562779661
"6833",14,"WALKING","tBodyAccJerkMag-mean()",-0.377293155084746
"6834",14,"WALKING","tBodyAccJerkMag-std()",-0.439746918474576
"6835",14,"WALKING","tBodyGyroMag-mean()",-0.137208741864407
"6836",14,"WALKING","tBodyGyroMag-std()",-0.201401930542373
"6837",14,"WALKING","tBodyGyroJerkMag-mean()",-0.519895046779661
"6838",14,"WALKING","tBodyGyroJerkMag-std()",-0.606103313898305
"6839",14,"WALKING","fBodyAcc-mean()-X",-0.421498172542373
"6840",14,"WALKING","fBodyAcc-mean()-Y",-0.174601844847458
"6841",14,"WALKING","fBodyAcc-mean()-Z",-0.177366434042373
"6842",14,"WALKING","fBodyAcc-std()-X",-0.395859985762712
"6843",14,"WALKING","fBodyAcc-std()-Y",-0.0542709972186441
"6844",14,"WALKING","fBodyAcc-std()-Z",0.0854892136933898
"6845",14,"WALKING","fBodyAccJerk-mean()-X",-0.472360616779661
"6846",14,"WALKING","fBodyAccJerk-mean()-Y",-0.376766600508475
"6847",14,"WALKING","fBodyAccJerk-mean()-Z",-0.415899179152542
"6848",14,"WALKING","fBodyAccJerk-std()-X",-0.484797709830508
"6849",14,"WALKING","fBodyAccJerk-std()-Y",-0.353526894237288
"6850",14,"WALKING","fBodyAccJerk-std()-Z",-0.528889535084746
"6851",14,"WALKING","fBodyGyro-mean()-X",-0.508595851864407
"6852",14,"WALKING","fBodyGyro-mean()-Y",-0.215894949525424
"6853",14,"WALKING","fBodyGyro-mean()-Z",-0.212925759152542
"6854",14,"WALKING","fBodyGyro-std()-X",-0.630082075932203
"6855",14,"WALKING","fBodyGyro-std()-Y",0.0832950551222034
"6856",14,"WALKING","fBodyGyro-std()-Z",-0.180232949016949
"6857",14,"WALKING","fBodyAccMag-mean()",-0.373516771016949
"6858",14,"WALKING","fBodyAccMag-std()",-0.457490009491525
"6859",14,"WALKING","fBodyBodyAccJerkMag-mean()",-0.431591453389831
"6860",14,"WALKING","fBodyBodyAccJerkMag-std()",-0.453426008983051
"6861",14,"WALKING","fBodyBodyGyroMag-mean()",-0.311386449661017
"6862",14,"WALKING","fBodyBodyGyroMag-std()",-0.265504551525424
"6863",14,"WALKING","fBodyBodyGyroJerkMag-mean()",-0.591036936101695
"6864",14,"WALKING","fBodyBodyGyroJerkMag-std()",-0.65567766220339
"6865",15,"WALKING","tBodyAcc-mean()-X",0.273899207962963
"6866",15,"WALKING","tBodyAcc-mean()-Y",-0.0170809740090741
"6867",15,"WALKING","tBodyAcc-mean()-Z",-0.107621819518519
"6868",15,"WALKING","tBodyAcc-std()-X",-0.327961801111111
"6869",15,"WALKING","tBodyAcc-std()-Y",0.138912923691296
"6870",15,"WALKING","tBodyAcc-std()-Z",-0.518932634814815
"6871",15,"WALKING","tGravityAcc-mean()-X",0.951524391481481
"6872",15,"WALKING","tGravityAcc-mean()-Y",-0.233918282592593
"6873",15,"WALKING","tGravityAcc-mean()-Z",0.0757356734814815
"6874",15,"WALKING","tGravityAcc-std()-X",-0.978397287962963
"6875",15,"WALKING","tGravityAcc-std()-Y",-0.971056501481481
"6876",15,"WALKING","tGravityAcc-std()-Z",-0.95805876537037
"6877",15,"WALKING","tBodyAccJerk-mean()-X",0.0897770721666667
"6878",15,"WALKING","tBodyAccJerk-mean()-Y",0.00890588563518519
"6879",15,"WALKING","tBodyAccJerk-mean()-Z",0.000658706162574074
"6880",15,"WALKING","tBodyAccJerk-std()-X",-0.373217585
"6881",15,"WALKING","tBodyAccJerk-std()-Y",-0.0319265467387037
"6882",15,"WALKING","tBodyAccJerk-std()-Z",-0.686268420555556
"6883",15,"WALKING","tBodyGyro-mean()-X",-0.0554883847662963
"6884",15,"WALKING","tBodyGyro-mean()-Y",-0.06124278833
"6885",15,"WALKING","tBodyGyro-mean()-Z",0.0842484921022222
"6886",15,"WALKING","tBodyGyro-std()-X",-0.329624620185185
"6887",15,"WALKING","tBodyGyro-std()-Y",-0.420865007777778
"6888",15,"WALKING","tBodyGyro-std()-Z",-0.48653265537037
"6889",15,"WALKING","tBodyGyroJerk-mean()-X",-0.0776692754648148
"6890",15,"WALKING","tBodyGyroJerk-mean()-Y",-0.0552536572125926
"6891",15,"WALKING","tBodyGyroJerk-mean()-Z",-0.0510976492333333
"6892",15,"WALKING","tBodyGyroJerk-std()-X",-0.283767987222222
"6893",15,"WALKING","tBodyGyroJerk-std()-Y",-0.702402935925926
"6894",15,"WALKING","tBodyGyroJerk-std()-Z",-0.591668608148148
"6895",15,"WALKING","tBodyAccMag-mean()",-0.186514650759259
"6896",15,"WALKING","tBodyAccMag-std()",-0.323878324074074
"6897",15,"WALKING","tGravityAccMag-mean()",-0.186514650759259
"6898",15,"WALKING","tGravityAccMag-std()",-0.323878324074074
"6899",15,"WALKING","tBodyAccJerkMag-mean()",-0.320129322962963
"6900",15,"WALKING","tBodyAccJerkMag-std()",-0.310071425166667
"6901",15,"WALKING","tBodyGyroMag-mean()",-0.243711124444444
"6902",15,"WALKING","tBodyGyroMag-std()",-0.425798469148148
"6903",15,"WALKING","tBodyGyroJerkMag-mean()",-0.543979500555556
"6904",15,"WALKING","tBodyGyroJerkMag-std()",-0.63778595537037
"6905",15,"WALKING","fBodyAcc-mean()-X",-0.31744092037037
"6906",15,"WALKING","fBodyAcc-mean()-Y",0.111321097159074
"6907",15,"WALKING","fBodyAcc-mean()-Z",-0.554942138148148
"6908",15,"WALKING","fBodyAcc-std()-X",-0.332520626851852
"6909",15,"WALKING","fBodyAcc-std()-Y",0.0805646237194445
"6910",15,"WALKING","fBodyAcc-std()-Z",-0.537026414814815
"6911",15,"WALKING","fBodyAccJerk-mean()-X",-0.39082198537037
"6912",15,"WALKING","fBodyAccJerk-mean()-Y",-0.0669378062222222
"6913",15,"WALKING","fBodyAccJerk-mean()-Z",-0.648905254074074
"6914",15,"WALKING","fBodyAccJerk-std()-X",-0.411500068148148
"6915",15,"WALKING","fBodyAccJerk-std()-Y",-0.0606839140548148
"6916",15,"WALKING","fBodyAccJerk-std()-Z",-0.723051140740741
"6917",15,"WALKING","fBodyGyro-mean()-X",-0.253399360296296
"6918",15,"WALKING","fBodyGyro-mean()-Y",-0.535422096111111
"6919",15,"WALKING","fBodyGyro-mean()-Z",-0.461464065555556
"6920",15,"WALKING","fBodyGyro-std()-X",-0.357633378703704
"6921",15,"WALKING","fBodyGyro-std()-Y",-0.365361208555556
"6922",15,"WALKING","fBodyGyro-std()-Z",-0.543997593703704
"6923",15,"WALKING","fBodyAccMag-mean()",-0.275156242062037
"6924",15,"WALKING","fBodyAccMag-std()",-0.458344792407407
"6925",15,"WALKING","fBodyBodyAccJerkMag-mean()",-0.289753952407407
"6926",15,"WALKING","fBodyBodyAccJerkMag-std()",-0.342411927851852
"6927",15,"WALKING","fBodyBodyGyroMag-mean()",-0.489166383703704
"6928",15,"WALKING","fBodyBodyGyroMag-std()",-0.481750218518519
"6929",15,"WALKING","fBodyBodyGyroJerkMag-mean()",-0.645075178148148
"6930",15,"WALKING","fBodyBodyGyroJerkMag-std()",-0.654010147222222
"6931",16,"WALKING","tBodyAcc-mean()-X",0.276023564509804
"6932",16,"WALKING","tBodyAcc-mean()-Y",-0.0204286929452941
"6933",16,"WALKING","tBodyAcc-mean()-Z",-0.108804049803922
"6934",16,"WALKING","tBodyAcc-std()-X",-0.404692523921569
"6935",16,"WALKING","tBodyAcc-std()-Y",-0.314569762352941
"6936",16,"WALKING","tBodyAcc-std()-Z",-0.159799790235294
"6937",16,"WALKING","tGravityAcc-mean()-X",0.925981326078431
"6938",16,"WALKING","tGravityAcc-mean()-Y",-0.0668246472745098
"6939",16,"WALKING","tGravityAcc-mean()-Z",-0.217351194313725
"6940",16,"WALKING","tGravityAcc-std()-X",-0.982469595490196
"6941",16,"WALKING","tGravityAcc-std()-Y",-0.973784841960784
"6942",16,"WALKING","tGravityAcc-std()-Z",-0.961387254313726
"6943",16,"WALKING","tBodyAccJerk-mean()-X",0.0770223771764706
"6944",16,"WALKING","tBodyAccJerk-mean()-Y",0.00968444678235294
"6945",16,"WALKING","tBodyAccJerk-mean()-Z",0.00360803282352941
"6946",16,"WALKING","tBodyAccJerk-std()-X",-0.396223738431373
"6947",16,"WALKING","tBodyAccJerk-std()-Y",-0.425563858627451
"6948",16,"WALKING","tBodyAccJerk-std()-Z",-0.44025821745098
"6949",16,"WALKING","tBodyGyro-mean()-X",-0.0151721912792157
"6950",16,"WALKING","tBodyGyro-mean()-Y",-0.0695955689607843
"6951",16,"WALKING","tBodyGyro-mean()-Z",0.0818650735686274
"6952",16,"WALKING","tBodyGyro-std()-X",-0.654171847058823
"6953",16,"WALKING","tBodyGyro-std()-Y",-0.612593634117647
"6954",16,"WALKING","tBodyGyro-std()-Z",-0.365489530588235
"6955",16,"WALKING","tBodyGyroJerk-mean()-X",-0.110917348282353
"6956",16,"WALKING","tBodyGyroJerk-mean()-Y",-0.0433876843176471
"6957",16,"WALKING","tBodyGyroJerk-mean()-Z",-0.0532986670705882
"6958",16,"WALKING","tBodyGyroJerk-std()-X",-0.675889722745098
"6959",16,"WALKING","tBodyGyroJerk-std()-Y",-0.712237752941177
"6960",16,"WALKING","tBodyGyroJerk-std()-Z",-0.571264779411765
"6961",16,"WALKING","tBodyAccMag-mean()",-0.258766694117647
"6962",16,"WALKING","tBodyAccMag-std()",-0.47180926745098
"6963",16,"WALKING","tGravityAccMag-mean()",-0.258766694117647
"6964",16,"WALKING","tGravityAccMag-std()",-0.47180926745098
"6965",16,"WALKING","tBodyAccJerkMag-mean()",-0.363144483529412
"6966",16,"WALKING","tBodyAccJerkMag-std()",-0.403386563921569
"6967",16,"WALKING","tBodyGyroMag-mean()",-0.485931932745098
"6968",16,"WALKING","tBodyGyroMag-std()",-0.665078404313725
"6969",16,"WALKING","tBodyGyroJerkMag-mean()",-0.671541834117647
"6970",16,"WALKING","tBodyGyroJerkMag-std()",-0.722808438431373
"6971",16,"WALKING","fBodyAcc-mean()-X",-0.394790433529412
"6972",16,"WALKING","fBodyAcc-mean()-Y",-0.321500667843137
"6973",16,"WALKING","fBodyAcc-mean()-Z",-0.244363048235294
"6974",16,"WALKING","fBodyAcc-std()-X",-0.409070488039216
"6975",16,"WALKING","fBodyAcc-std()-Y",-0.354370678627451
"6976",16,"WALKING","fBodyAcc-std()-Z",-0.180501317941176
"6977",16,"WALKING","fBodyAccJerk-mean()-X",-0.44140618254902
"6978",16,"WALKING","fBodyAccJerk-mean()-Y",-0.454270822156863
"6979",16,"WALKING","fBodyAccJerk-mean()-Z",-0.422332394117647
"6980",16,"WALKING","fBodyAccJerk-std()-X",-0.402884115098039
"6981",16,"WALKING","fBodyAccJerk-std()-Y",-0.433612657843137
"6982",16,"WALKING","fBodyAccJerk-std()-Z",-0.45663628254902
"6983",16,"WALKING","fBodyGyro-mean()-X",-0.59574648627451
"6984",16,"WALKING","fBodyGyro-mean()-Y",-0.619731930392157
"6985",16,"WALKING","fBodyGyro-mean()-Z",-0.432885310980392
"6986",16,"WALKING","fBodyGyro-std()-X",-0.673741136862745
"6987",16,"WALKING","fBodyGyro-std()-Y",-0.61194087745098
"6988",16,"WALKING","fBodyGyro-std()-Z",-0.403219791372549
"6989",16,"WALKING","fBodyAccMag-mean()",-0.410463241960784
"6990",16,"WALKING","fBodyAccMag-std()",-0.592150985098039
"6991",16,"WALKING","fBodyBodyAccJerkMag-mean()",-0.378278490588235
"6992",16,"WALKING","fBodyBodyAccJerkMag-std()",-0.441447754509804
"6993",16,"WALKING","fBodyBodyGyroMag-mean()",-0.669228540784314
"6994",16,"WALKING","fBodyBodyGyroMag-std()",-0.721137001568627
"6995",16,"WALKING","fBodyBodyGyroJerkMag-mean()",-0.72068229
"6996",16,"WALKING","fBodyBodyGyroJerkMag-std()",-0.745726853921569
"6997",17,"WALKING","tBodyAcc-mean()-X",0.272341855245902
"6998",17,"WALKING","tBodyAcc-mean()-Y",-0.0184875403339344
"6999",17,"WALKING","tBodyAcc-mean()-Z",-0.109792122032787
"7000",17,"WALKING","tBodyAcc-std()-X",-0.31950017295082
"7001",17,"WALKING","tBodyAcc-std()-Y",-0.0175797885542623
"7002",17,"WALKING","tBodyAcc-std()-Z",-0.265824489180328
"7003",17,"WALKING","tGravityAcc-mean()-X",0.92811236852459
"7004",17,"WALKING","tGravityAcc-mean()-Y",-0.179927382704918
"7005",17,"WALKING","tGravityAcc-mean()-Z",-0.190265949622951
"7006",17,"WALKING","tGravityAcc-std()-X",-0.980983351639344
